+220.5000E-03,+82.1608E-03,-11.5998872E+00
+221.0000E-03,+84.4221E-03,-11.6586812E+00
+221.5000E-03,+86.1809E-03,-11.7044098E+00
+222.0000E-03,+84.4221E-03,-11.8611937E+00
+222.5000E-03,+90.2010E-03,-11.7632038E+00
+223.0000E-03,+92.2111E-03,-11.8677264E+00
+223.5000E-03,+90.4523E-03,-11.9722490E+00
+224.0000E-03,+92.4623E-03,-12.0767716E+00
+224.5000E-03,+92.4623E-03,-11.9722490E+00
+225.0000E-03,+92.4623E-03,-12.0767716E+00
+225.5000E-03,+96.4824E-03,-12.1812942E+00
+226.0000E-03,+92.4623E-03,-12.2858168E+00
+226.5000E-03,+94.4724E-03,-12.2270229E+00
+227.0000E-03,+88.4422E-03,-12.3903395E+00
+227.5000E-03,+92.4623E-03,-12.3903395E+00
+228.0000E-03,+88.4422E-03,-12.3903395E+00
+228.5000E-03,+90.2010E-03,-12.4948621E+00
+229.0000E-03,+84.4221E-03,-12.4948621E+00
+229.5000E-03,+88.4422E-03,-12.4948621E+00
+230.0000E-03,+88.4422E-03,-12.5993847E+00
+230.5000E-03,+84.4221E-03,-12.5993847E+00
+231.0000E-03,+84.4221E-03,-12.6973746E+00
+231.5000E-03,+84.4221E-03,-12.8084299E+00
+232.0000E-03,+84.4221E-03,-12.9129525E+00
+232.5000E-03,+82.4121E-03,-12.8541586E+00
+233.0000E-03,+80.4020E-03,-12.9129525E+00
+233.5000E-03,+80.4020E-03,-12.9586812E+00
+234.0000E-03,+80.4020E-03,-13.1219978E+00
+234.5000E-03,+76.3819E-03,-13.0174752E+00
+235.0000E-03,+76.3819E-03,-13.1219978E+00
+235.5000E-03,+74.1206E-03,-13.1742591E+00
+236.0000E-03,+72.3618E-03,-13.2265204E+00
+236.5000E-03,+74.1206E-03,-13.2265204E+00
+237.0000E-03,+72.3618E-03,-13.3245103E+00
+237.5000E-03,+70.1005E-03,-13.3310430E+00
+238.0000E-03,+72.3618E-03,-13.4290330E+00
+238.5000E-03,+72.3618E-03,-13.4355656E+00
+239.0000E-03,+64.3216E-03,-13.4355656E+00
+239.5000E-03,+66.0804E-03,-13.5400882E+00
+240.0000E-03,+68.3417E-03,-13.5400882E+00
+240.5000E-03,+68.3417E-03,-13.5400882E+00
+241.0000E-03,+60.3015E-03,-13.6380782E+00
+241.5000E-03,+64.3216E-03,-13.6903395E+00
+242.0000E-03,+60.3015E-03,-13.7491335E+00
+242.5000E-03,+62.3116E-03,-13.7491335E+00
+243.0000E-03,+60.3015E-03,-13.7491335E+00
+243.5000E-03,+60.3015E-03,-13.8013948E+00
+244.0000E-03,+60.0503E-03,-13.8536561E+00
+244.5000E-03,+56.2814E-03,-13.9059174E+00
+245.0000E-03,+60.0503E-03,-13.8536561E+00
+245.5000E-03,+58.2915E-03,-13.8536561E+00
+246.0000E-03,+56.2814E-03,-13.9581787E+00
+246.5000E-03,+52.2613E-03,-14.0104400E+00
+247.0000E-03,+56.0302E-03,-14.0627013E+00
+247.5000E-03,+50.2513E-03,-14.0627013E+00
+248.0000E-03,+52.2613E-03,-14.1606913E+00
+248.5000E-03,+52.2613E-03,-14.1084300E+00
+249.0000E-03,+48.2412E-03,-14.1606913E+00
+249.5000E-03,+45.9799E-03,-14.2194852E+00
+250.0000E-03,+48.2412E-03,-14.1672239E+00
+250.5000E-03,+48.2412E-03,-14.2129526E+00
+251.0000E-03,+44.2211E-03,-14.1672239E+00
+251.5000E-03,+44.2211E-03,-14.3762692E+00
+252.0000E-03,+43.9698E-03,-14.3697365E+00
+252.5000E-03,+42.2111E-03,-14.3174752E+00
+253.0000E-03,+40.2010E-03,-14.3697365E+00
+253.5000E-03,+37.9397E-03,-14.4219978E+00
+254.0000E-03,+40.2010E-03,-14.4807918E+00
+254.5000E-03,+37.9397E-03,-14.4219978E+00
+255.0000E-03,+39.9497E-03,-14.3762692E+00
+255.5000E-03,+36.1809E-03,-14.4807918E+00
+256.0000E-03,+35.9296E-03,-14.4807918E+00
+256.5000E-03,+32.1608E-03,-14.5330531E+00
+257.0000E-03,+35.9296E-03,-14.4807918E+00
+257.5000E-03,+34.1709E-03,-14.5330531E+00
+258.0000E-03,+28.1407E-03,-14.4807918E+00
+258.5000E-03,+28.1407E-03,-14.6310430E+00
+259.0000E-03,+28.1407E-03,-14.5853144E+00
+259.5000E-03,+28.1407E-03,-14.6310430E+00
+260.0000E-03,+27.8894E-03,-14.6833043E+00
+260.5000E-03,+28.1407E-03,-14.5853144E+00
+261.0000E-03,+24.1206E-03,-14.7878270E+00
+261.5000E-03,+24.1206E-03,-14.6898370E+00
+262.0000E-03,+24.1206E-03,-14.6898370E+00
+262.5000E-03,+22.1106E-03,-14.7355657E+00
+263.0000E-03,+20.1005E-03,-14.7943596E+00
+263.5000E-03,+18.0905E-03,-14.7420983E+00
+264.0000E-03,+20.1005E-03,-14.7943596E+00
+264.5000E-03,+16.0804E-03,-14.7943596E+00
+265.0000E-03,+20.1005E-03,-14.8923496E+00
+265.5000E-03,+16.0804E-03,-14.7943596E+00
+266.0000E-03,+12.0603E-03,-14.7943596E+00
+266.5000E-03,+16.0804E-03,-14.7943596E+00
+267.0000E-03,+15.8291E-03,-14.8923496E+00
+267.5000E-03,+12.0603E-03,-14.7943596E+00
+268.0000E-03,+8.0402E-03,-14.8923496E+00
+268.5000E-03,+6.0302E-03,-14.8400883E+00
+269.0000E-03,+8.0402E-03,-14.8988822E+00
+269.5000E-03,+9.7990E-03,-14.7943596E+00
+270.0000E-03,+7.7889E-03,-14.7943596E+00
+270.5000E-03,+6.0302E-03,-14.8988822E+00
+271.0000E-03,+4.0201E-03,-14.7943596E+00
+271.5000E-03,+4.0201E-03,-14.9511435E+00
+272.0000E-03,+3.7688E-03,-14.8988822E+00
+272.5000E-03,+4.0201E-03,-14.8400883E+00
+273.0000E-03,+0.0E+00,-14.9968722E+00
+273.5000E-03,+0.0E+00,-14.8400883E+00
+274.0000E-03,+0.0E+00,-14.8988822E+00
+274.5000E-03,+0.0E+00,-14.8466209E+00
+275.0000E-03,-3.7688E-03,-14.8988822E+00
+275.5000E-03,-2.0101E-03,-14.8466209E+00
+276.0000E-03,+0.0E+00,-14.8923496E+00
+276.5000E-03,-4.0201E-03,-14.8400883E+00
+277.0000E-03,-8.0402E-03,-14.8988822E+00
+277.5000E-03,-6.0302E-03,-14.8988822E+00
+278.0000E-03,-11.8090E-03,-14.8988822E+00
+278.5000E-03,-8.0402E-03,-14.8988822E+00
+279.0000E-03,-12.0603E-03,-14.8988822E+00
+279.5000E-03,-12.0603E-03,-14.7943596E+00
+280.0000E-03,-15.8291E-03,-14.8923496E+00
+280.5000E-03,-12.0603E-03,-14.7943596E+00
+281.0000E-03,-19.8492E-03,-14.7943596E+00
+281.5000E-03,-16.0804E-03,-14.7420983E+00
+282.0000E-03,-16.0804E-03,-14.8923496E+00
+282.5000E-03,-20.1005E-03,-14.8400883E+00
+283.0000E-03,-20.1005E-03,-14.7943596E+00
+283.5000E-03,-20.1005E-03,-14.6898370E+00
+284.0000E-03,-20.1005E-03,-14.7943596E+00
+284.5000E-03,-24.1206E-03,-14.7943596E+00
+285.0000E-03,-20.1005E-03,-14.7943596E+00
+285.5000E-03,-24.1206E-03,-14.7420983E+00
+286.0000E-03,-20.1005E-03,-14.7878270E+00
+286.5000E-03,-24.1206E-03,-14.7420983E+00
+287.0000E-03,-24.1206E-03,-14.6898370E+00
+287.5000E-03,-28.1407E-03,-14.6898370E+00
+288.0000E-03,-28.1407E-03,-14.6898370E+00
+288.5000E-03,-32.1608E-03,-14.6898370E+00
+289.0000E-03,-31.9095E-03,-14.6898370E+00
+289.5000E-03,-32.1608E-03,-14.6310430E+00
+290.0000E-03,-32.1608E-03,-14.5853144E+00
+290.5000E-03,-36.1809E-03,-14.5853144E+00
+291.0000E-03,-35.9296E-03,-14.5853144E+00
+291.5000E-03,-36.1809E-03,-14.5853144E+00
+292.0000E-03,-40.2010E-03,-14.5853144E+00
+292.5000E-03,-37.9397E-03,-14.5330531E+00
+293.0000E-03,-40.2010E-03,-14.4807918E+00
+293.5000E-03,-37.9397E-03,-14.4807918E+00
+294.0000E-03,-43.9698E-03,-14.4807918E+00
+294.5000E-03,-44.2211E-03,-14.3762692E+00
+295.0000E-03,-40.2010E-03,-14.2717465E+00
+295.5000E-03,-44.2211E-03,-14.3762692E+00
+296.0000E-03,-44.2211E-03,-14.3697365E+00
+296.5000E-03,-46.2312E-03,-14.3240079E+00
+297.0000E-03,-48.2412E-03,-14.2717465E+00
+297.5000E-03,-48.2412E-03,-14.3240079E+00
+298.0000E-03,-52.0100E-03,-14.1672239E+00
+298.5000E-03,-52.2613E-03,-14.2129526E+00
+299.0000E-03,-48.2412E-03,-14.1672239E+00
+299.5000E-03,-52.2613E-03,-14.1149626E+00
+300.0000E-03,-52.2613E-03,-14.1672239E+00
+300.5000E-03,-54.0201E-03,-14.1084300E+00
+301.0000E-03,-52.2613E-03,-14.1672239E+00
+301.5000E-03,-54.2714E-03,-14.0627013E+00
+302.0000E-03,-56.2814E-03,-14.0561687E+00
+302.5000E-03,-58.0402E-03,-13.9581787E+00
+303.0000E-03,-56.2814E-03,-13.9581787E+00
+303.5000E-03,-58.2915E-03,-13.8993847E+00
+304.0000E-03,-64.0704E-03,-13.9516460E+00
+304.5000E-03,-60.3015E-03,-13.8536561E+00
+305.0000E-03,-60.3015E-03,-13.8536561E+00
+305.5000E-03,-64.3216E-03,-13.8013948E+00
+306.0000E-03,-64.3216E-03,-13.6446109E+00
+306.5000E-03,-64.3216E-03,-13.6968722E+00
+307.0000E-03,-68.3417E-03,-13.7426008E+00
+307.5000E-03,-64.3216E-03,-13.6446109E+00
+308.0000E-03,-68.0905E-03,-13.6446109E+00
+308.5000E-03,-70.1005E-03,-13.5923495E+00
+309.0000E-03,-72.3618E-03,-13.6380782E+00
+309.5000E-03,-72.3618E-03,-13.5400882E+00
+310.0000E-03,-76.1307E-03,-13.4355656E+00
+310.5000E-03,-70.1005E-03,-13.4355656E+00
+311.0000E-03,-72.3618E-03,-13.3310430E+00
+311.5000E-03,-74.1206E-03,-13.3310430E+00
+312.0000E-03,-76.3819E-03,-13.3310430E+00
+312.5000E-03,-80.4020E-03,-13.2265204E+00
+313.0000E-03,-80.4020E-03,-13.2265204E+00
+313.5000E-03,-78.1407E-03,-13.2265204E+00
+314.0000E-03,-84.4221E-03,-13.1219978E+00
+314.5000E-03,-80.4020E-03,-13.0697365E+00
+315.0000E-03,-84.1709E-03,-12.9129525E+00
+315.5000E-03,-84.4221E-03,-12.9586812E+00
+316.0000E-03,-84.4221E-03,-12.9129525E+00
+316.5000E-03,-84.4221E-03,-12.8606912E+00
+317.0000E-03,-88.4422E-03,-13.0109425E+00
+317.5000E-03,-88.4422E-03,-12.7561686E+00
+318.0000E-03,-88.4422E-03,-12.7039073E+00
+318.5000E-03,-90.2010E-03,-12.7039073E+00
+319.0000E-03,-92.2111E-03,-12.7039073E+00
+319.5000E-03,-90.2010E-03,-12.6451133E+00
+320.0000E-03,-92.4623E-03,-12.4948621E+00
+320.5000E-03,-96.4824E-03,-12.4948621E+00
+321.0000E-03,-92.4623E-03,-12.3903395E+00
+321.5000E-03,-94.2211E-03,-12.3380782E+00
+322.0000E-03,-100.2513E-03,-12.4883294E+00
+322.5000E-03,-96.4824E-03,-12.2858168E+00
+323.0000E-03,-100.2513E-03,-12.1812942E+00
+323.5000E-03,-100.5025E-03,-12.1812942E+00
+324.0000E-03,-100.5025E-03,-12.0767716E+00
+324.5000E-03,-100.5025E-03,-12.0245103E+00
+325.0000E-03,-100.5025E-03,-12.0702390E+00
+325.5000E-03,-102.5126E-03,-11.9722490E+00
+326.0000E-03,-104.2714E-03,-11.8677264E+00
+326.5000E-03,-102.2613E-03,-11.8677264E+00
+327.0000E-03,-100.5025E-03,-11.8677264E+00
+327.5000E-03,-98.4925E-03,-11.7632038E+00
+328.0000E-03,-100.5025E-03,-11.6586812E+00
+328.5000E-03,-98.4925E-03,-11.6586812E+00
+329.0000E-03,-100.2513E-03,-11.7566711E+00
+329.5000E-03,-96.4824E-03,-11.5541585E+00
+330.0000E-03,-92.4623E-03,-11.4496359E+00
+330.5000E-03,-92.4623E-03,-11.3973746E+00
+331.0000E-03,-88.4422E-03,-11.3451133E+00
+331.5000E-03,-92.4623E-03,-11.3451133E+00
+332.0000E-03,-96.2312E-03,-11.3385806E+00
+332.5000E-03,-90.2010E-03,-11.3451133E+00
+333.0000E-03,-92.2111E-03,-11.2340580E+00
+333.5000E-03,-88.4422E-03,-11.1295354E+00
+334.0000E-03,-88.4422E-03,-11.2340580E+00
+334.5000E-03,-84.4221E-03,-11.0315455E+00
+335.0000E-03,-84.4221E-03,-11.0315455E+00
+335.5000E-03,-82.4121E-03,-10.9270228E+00
+336.0000E-03,-80.4020E-03,-10.9270228E+00
+336.5000E-03,-82.4121E-03,-10.9270228E+00
+337.0000E-03,-76.3819E-03,-10.8225002E+00
+337.5000E-03,-80.4020E-03,-10.8682289E+00
+338.0000E-03,-76.3819E-03,-10.7179776E+00
+338.5000E-03,-78.3920E-03,-10.7702389E+00
+339.0000E-03,-76.3819E-03,-10.8225002E+00
+339.5000E-03,-76.3819E-03,-10.7702389E+00
+340.0000E-03,-80.1508E-03,-10.6199877E+00
+340.5000E-03,-72.3618E-03,-10.5089324E+00
+341.0000E-03,-72.3618E-03,-10.6134550E+00
+341.5000E-03,-70.1005E-03,-10.5611937E+00
+342.0000E-03,-72.3618E-03,-10.4109424E+00
+342.5000E-03,-70.1005E-03,-10.4566711E+00
+343.0000E-03,-72.1106E-03,-10.4044098E+00
+343.5000E-03,-68.3417E-03,-10.4044098E+00
+344.0000E-03,-68.3417E-03,-10.3064198E+00
+344.5000E-03,-68.3417E-03,-10.3586811E+00
+345.0000E-03,-68.0905E-03,-10.2998872E+00
+345.5000E-03,-66.3317E-03,-10.2476258E+00
+346.0000E-03,-64.3216E-03,-10.2018972E+00
+346.5000E-03,-62.3116E-03,-10.1953645E+00
+347.0000E-03,-60.3015E-03,-10.0973746E+00
+347.5000E-03,-62.3116E-03,-10.0908419E+00
+348.0000E-03,-60.3015E-03,-10.0908419E+00
+348.5000E-03,-58.2915E-03,-10.0908419E+00
+349.0000E-03,-52.2613E-03,-10.0908419E+00
+349.5000E-03,-56.2814E-03,-9.9863193E+00
+350.0000E-03,-56.0302E-03,-10.0908419E+00
+350.5000E-03,-54.0201E-03,-9.9340580E+00
+351.0000E-03,-56.0302E-03,-9.9863193E+00
+351.5000E-03,-56.2814E-03,-9.9405907E+00
+352.0000E-03,-52.2613E-03,-9.9863193E+00
+352.5000E-03,-50.2513E-03,-9.8817967E+00
+353.0000E-03,-48.2412E-03,-9.7838067E+00
+353.5000E-03,-45.9799E-03,-9.7772741E+00
+354.0000E-03,-48.2412E-03,-9.7772741E+00
+354.5000E-03,-45.9799E-03,-9.7772741E+00
+355.0000E-03,-44.2211E-03,-9.7772741E+00
+355.5000E-03,-44.2211E-03,-9.7772741E+00
+356.0000E-03,-43.9698E-03,-9.6727515E+00
+356.5000E-03,-40.2010E-03,-9.7315454E+00
+357.0000E-03,-36.1809E-03,-9.6727515E+00
+357.5000E-03,-38.1910E-03,-9.6204901E+00
+358.0000E-03,-40.2010E-03,-9.6727515E+00
+358.5000E-03,-40.2010E-03,-9.6270228E+00
+359.0000E-03,-36.1809E-03,-9.5682288E+00
+359.5000E-03,-32.1608E-03,-9.5682288E+00
+360.0000E-03,-35.9296E-03,-9.5747615E+00
+360.5000E-03,-33.9196E-03,-9.4637062E+00
+361.0000E-03,-39.9497E-03,-9.5682288E+00
+361.5000E-03,-33.9196E-03,-9.5682288E+00
+362.0000E-03,-32.1608E-03,-9.5682288E+00
+362.5000E-03,-28.1407E-03,-9.4637062E+00
+363.0000E-03,-27.8894E-03,-9.4702389E+00
+363.5000E-03,-28.1407E-03,-9.4637062E+00
+364.0000E-03,-28.1407E-03,-9.4637062E+00
+364.5000E-03,-25.8794E-03,-9.4637062E+00
+365.0000E-03,-24.1206E-03,-9.3657163E+00
+365.5000E-03,-22.1106E-03,-9.4637062E+00
+366.0000E-03,-24.1206E-03,-9.4637062E+00
+366.5000E-03,-24.1206E-03,-9.4637062E+00
+367.0000E-03,-20.1005E-03,-9.4637062E+00
+367.5000E-03,-20.1005E-03,-9.4114449E+00
+368.0000E-03,-19.8492E-03,-9.3657163E+00
+368.5000E-03,-17.8392E-03,-9.4114449E+00
+369.0000E-03,-16.0804E-03,-9.4637062E+00
+369.5000E-03,-18.0905E-03,-9.3591836E+00
+370.0000E-03,-12.0603E-03,-9.3591836E+00
+370.5000E-03,-14.0704E-03,-9.4179776E+00
+371.0000E-03,-15.8291E-03,-9.3591836E+00
+371.5000E-03,-9.7990E-03,-9.3591836E+00
+372.0000E-03,-8.0402E-03,-9.4637062E+00
+372.5000E-03,-12.0603E-03,-9.3134550E+00
+373.0000E-03,-8.0402E-03,-9.3591836E+00
+373.5000E-03,-8.0402E-03,-9.3591836E+00
+374.0000E-03,-4.0201E-03,-9.2611937E+00
+374.5000E-03,-8.0402E-03,-9.3591836E+00
+375.0000E-03,-8.0402E-03,-9.2611937E+00
+375.5000E-03,-4.0201E-03,-9.3591836E+00
+376.0000E-03,-3.7688E-03,-9.3591836E+00
+376.5000E-03,-2.0101E-03,-9.3591836E+00
+377.0000E-03,+0.0E+00,-9.3591836E+00
+377.5000E-03,+1.7588E-03,-9.3591836E+00
+378.0000E-03,+0.0E+00,-9.3591836E+00
+378.5000E-03,+4.0201E-03,-9.4114449E+00
+379.0000E-03,+4.0201E-03,-9.3591836E+00
+379.5000E-03,+6.0302E-03,-9.3591836E+00
+380.0000E-03,+7.7889E-03,-9.4637062E+00
+380.5000E-03,+8.0402E-03,-9.4179776E+00
+381.0000E-03,+8.0402E-03,-9.3591836E+00
+381.5000E-03,+8.0402E-03,-9.4114449E+00
+382.0000E-03,+11.8090E-03,-9.2611937E+00
+382.5000E-03,+9.7990E-03,-9.3591836E+00
+383.0000E-03,+8.0402E-03,-9.4637062E+00
+383.5000E-03,+14.0704E-03,-9.4114449E+00
+384.0000E-03,+12.0603E-03,-9.3657163E+00
+384.5000E-03,+13.8191E-03,-9.4637062E+00
+385.0000E-03,+16.0804E-03,-9.4637062E+00
+385.5000E-03,+16.0804E-03,-9.4637062E+00
+386.0000E-03,+16.0804E-03,-9.4637062E+00
+386.5000E-03,+17.8392E-03,-9.5225002E+00
+387.0000E-03,+20.1005E-03,-9.5682288E+00
+387.5000E-03,+20.1005E-03,-9.5159675E+00
+388.0000E-03,+20.1005E-03,-9.4637062E+00
+388.5000E-03,+24.1206E-03,-9.5682288E+00
+389.0000E-03,+20.1005E-03,-9.5682288E+00
+389.5000E-03,+24.1206E-03,-9.5682288E+00
+390.0000E-03,+24.1206E-03,-9.4702389E+00
+390.5000E-03,+24.1206E-03,-9.6270228E+00
+391.0000E-03,+24.1206E-03,-9.6727515E+00
+391.5000E-03,+26.1307E-03,-9.6727515E+00
+392.0000E-03,+28.1407E-03,-9.5747615E+00
+392.5000E-03,+29.8995E-03,-9.7315454E+00
+393.0000E-03,+32.1608E-03,-9.7772741E+00
+393.5000E-03,+30.1508E-03,-9.7772741E+00
+394.0000E-03,+31.9095E-03,-9.7772741E+00
+394.5000E-03,+34.1709E-03,-9.7250128E+00
+395.0000E-03,+32.1608E-03,-9.7772741E+00
+395.5000E-03,+36.1809E-03,-9.8295354E+00
+396.0000E-03,+36.1809E-03,-9.8817967E+00
+396.5000E-03,+36.1809E-03,-9.8295354E+00
+397.0000E-03,+36.1809E-03,-9.8817967E+00
+397.5000E-03,+40.2010E-03,-9.8817967E+00
+398.0000E-03,+44.2211E-03,-9.9863193E+00
+398.5000E-03,+42.2111E-03,-9.8817967E+00
+399.0000E-03,+44.2211E-03,-9.9863193E+00
+399.5000E-03,+43.9698E-03,-9.9863193E+00
+400.0000E-03,+44.2211E-03,-9.9863193E+00
+400.5000E-03,+46.2312E-03,-10.0385806E+00
+401.0000E-03,+44.2211E-03,-10.1953645E+00
+401.5000E-03,+48.2412E-03,-10.1496359E+00
+402.0000E-03,+44.2211E-03,-10.1953645E+00
+402.5000E-03,+48.2412E-03,-10.2541585E+00
+403.0000E-03,+52.2613E-03,-10.2998872E+00
+403.5000E-03,+50.0000E-03,-10.2998872E+00
+404.0000E-03,+52.2613E-03,-10.1953645E+00
+404.5000E-03,+52.2613E-03,-10.2998872E+00
+405.0000E-03,+52.2613E-03,-10.3064198E+00
+405.5000E-03,+56.2814E-03,-10.4044098E+00
+406.0000E-03,+56.2814E-03,-10.5089324E+00
+406.5000E-03,+58.2915E-03,-10.4566711E+00
+407.0000E-03,+56.2814E-03,-10.4109424E+00
+407.5000E-03,+56.2814E-03,-10.5089324E+00
+408.0000E-03,+64.0704E-03,-10.5089324E+00
+408.5000E-03,+62.0603E-03,-10.6134550E+00
+409.0000E-03,+64.0704E-03,-10.6199877E+00
+409.5000E-03,+64.0704E-03,-10.6134550E+00
+410.0000E-03,+64.3216E-03,-10.7179776E+00
+410.5000E-03,+64.0704E-03,-10.7179776E+00
+411.0000E-03,+64.3216E-03,-10.8225002E+00
+411.5000E-03,+66.0804E-03,-10.8225002E+00
+412.0000E-03,+68.0905E-03,-10.8225002E+00
+412.5000E-03,+68.3417E-03,-10.8747615E+00
+413.0000E-03,+68.3417E-03,-10.9270228E+00
+413.5000E-03,+70.1005E-03,-10.9792842E+00
+414.0000E-03,+72.3618E-03,-11.1295354E+00
+414.5000E-03,+74.1206E-03,-11.0838068E+00
+415.0000E-03,+76.1307E-03,-11.2340580E+00
+415.5000E-03,+76.3819E-03,-11.1360681E+00
+416.0000E-03,+76.3819E-03,-11.1360681E+00
+416.5000E-03,+78.1407E-03,-11.2405907E+00
+417.0000E-03,+76.3819E-03,-11.3451133E+00
+417.5000E-03,+78.1407E-03,-11.3451133E+00
+418.0000E-03,+76.3819E-03,-11.4431033E+00
+418.5000E-03,+82.1608E-03,-11.4496359E+00
+419.0000E-03,+80.4020E-03,-11.3451133E+00
+419.5000E-03,+82.1608E-03,-11.5541585E+00
+420.0000E-03,+80.4020E-03,-11.5541585E+00
+420.5000E-03,+84.4221E-03,-11.7109425E+00
+421.0000E-03,+84.4221E-03,-11.7566711E+00
+421.5000E-03,+88.4422E-03,-11.7566711E+00
+422.0000E-03,+92.2111E-03,-11.8611937E+00
+422.5000E-03,+90.4523E-03,-11.8089324E+00
+423.0000E-03,+96.2312E-03,-11.8677264E+00
+423.5000E-03,+90.2010E-03,-11.9722490E+00
+424.0000E-03,+96.4824E-03,-11.9722490E+00
+424.5000E-03,+96.4824E-03,-12.0179776E+00
+425.0000E-03,+100.2513E-03,-12.0767716E+00
+425.5000E-03,+96.4824E-03,-12.1812942E+00
+426.0000E-03,+100.2513E-03,-12.1812942E+00
+426.5000E-03,+94.2211E-03,-12.3380782E+00
+427.0000E-03,+92.4623E-03,-12.2858168E+00
+427.5000E-03,+92.4623E-03,-12.3315455E+00
+428.0000E-03,+92.4623E-03,-12.3903395E+00
+428.5000E-03,+88.4422E-03,-12.4948621E+00
+429.0000E-03,+88.4422E-03,-12.5928520E+00
+429.5000E-03,+88.4422E-03,-12.5471234E+00
+430.0000E-03,+84.4221E-03,-12.7039073E+00
+430.5000E-03,+86.1809E-03,-12.7496360E+00
+431.0000E-03,+84.4221E-03,-12.7039073E+00
+431.5000E-03,+84.4221E-03,-12.7039073E+00
+432.0000E-03,+84.4221E-03,-12.9129525E+00
+432.5000E-03,+82.1608E-03,-12.9129525E+00
+433.0000E-03,+80.1508E-03,-12.9129525E+00
+433.5000E-03,+84.4221E-03,-12.9652139E+00
+434.0000E-03,+76.3819E-03,-13.1154651E+00
+434.5000E-03,+78.3920E-03,-13.1219978E+00
+435.0000E-03,+76.3819E-03,-13.1219978E+00
+435.5000E-03,+74.1206E-03,-13.1742591E+00
+436.0000E-03,+76.1307E-03,-13.2199877E+00
+436.5000E-03,+74.1206E-03,-13.2787817E+00
+437.0000E-03,+72.3618E-03,-13.3310430E+00
+437.5000E-03,+70.1005E-03,-13.2787817E+00
+438.0000E-03,+68.3417E-03,-13.3310430E+00
+438.5000E-03,+72.3618E-03,-13.3833043E+00
+439.0000E-03,+72.3618E-03,-13.4355656E+00
+439.5000E-03,+68.3417E-03,-13.4878269E+00
+440.0000E-03,+64.3216E-03,-13.5400882E+00
+440.5000E-03,+66.3317E-03,-13.5858169E+00
+441.0000E-03,+64.3216E-03,-13.6380782E+00
+441.5000E-03,+64.3216E-03,-13.5923495E+00
+442.0000E-03,+64.3216E-03,-13.7491335E+00
+442.5000E-03,+64.3216E-03,-13.7491335E+00
+443.0000E-03,+60.3015E-03,-13.7491335E+00
+443.5000E-03,+60.3015E-03,-13.7491335E+00
+444.0000E-03,+60.3015E-03,-13.8536561E+00
+444.5000E-03,+58.2915E-03,-13.9581787E+00
+445.0000E-03,+56.2814E-03,-13.8471234E+00
+445.5000E-03,+56.2814E-03,-13.9059174E+00
+446.0000E-03,+52.2613E-03,-14.0561687E+00
+446.5000E-03,+54.2714E-03,-14.0104400E+00
+447.0000E-03,+56.0302E-03,-13.9581787E+00
+447.5000E-03,+50.0000E-03,-14.0627013E+00
+448.0000E-03,+52.0100E-03,-14.0561687E+00
+448.5000E-03,+50.0000E-03,-14.1149626E+00
+449.0000E-03,+48.2412E-03,-14.1672239E+00
+449.5000E-03,+48.2412E-03,-14.1672239E+00
+450.0000E-03,+44.2211E-03,-14.2717465E+00
+450.5000E-03,+44.2211E-03,-14.2129526E+00
+451.0000E-03,+44.2211E-03,-14.2652139E+00
+451.5000E-03,+43.9698E-03,-14.2129526E+00
+452.0000E-03,+40.2010E-03,-14.3762692E+00
+452.5000E-03,+41.9598E-03,-14.3762692E+00
+453.0000E-03,+40.2010E-03,-14.2717465E+00
+453.5000E-03,+38.1910E-03,-14.3762692E+00
+454.0000E-03,+39.9497E-03,-14.3762692E+00
+454.5000E-03,+37.9397E-03,-14.4219978E+00
+455.0000E-03,+36.1809E-03,-14.4742591E+00
+455.5000E-03,+33.9196E-03,-14.4285305E+00
+456.0000E-03,+36.1809E-03,-14.4807918E+00
+456.5000E-03,+32.1608E-03,-14.4807918E+00
+457.0000E-03,+32.1608E-03,-14.5853144E+00
+457.5000E-03,+32.1608E-03,-14.5330531E+00
+458.0000E-03,+31.9095E-03,-14.5853144E+00
+458.5000E-03,+32.1608E-03,-14.6375757E+00
+459.0000E-03,+28.1407E-03,-14.5853144E+00
+459.5000E-03,+28.1407E-03,-14.6310430E+00
+460.0000E-03,+27.8894E-03,-14.5853144E+00
+460.5000E-03,+26.1307E-03,-14.6898370E+00
+461.0000E-03,+24.1206E-03,-14.5853144E+00
+461.5000E-03,+24.1206E-03,-14.6898370E+00
+462.0000E-03,+20.1005E-03,-14.6898370E+00
+462.5000E-03,+24.1206E-03,-14.6898370E+00
+463.0000E-03,+23.8693E-03,-14.6898370E+00
+463.5000E-03,+17.8392E-03,-14.7420983E+00
+464.0000E-03,+20.1005E-03,-14.6898370E+00
+464.5000E-03,+16.0804E-03,-14.7943596E+00
+465.0000E-03,+16.0804E-03,-14.7943596E+00
+465.5000E-03,+17.8392E-03,-14.7943596E+00
+466.0000E-03,+16.0804E-03,-14.7943596E+00
+466.5000E-03,+13.8191E-03,-14.7420983E+00
+467.0000E-03,+12.0603E-03,-14.7943596E+00
+467.5000E-03,+10.0503E-03,-14.8466209E+00
+468.0000E-03,+11.8090E-03,-14.8923496E+00
+468.5000E-03,+10.0503E-03,-14.7943596E+00
+469.0000E-03,+8.0402E-03,-14.8923496E+00
+469.5000E-03,+5.7789E-03,-14.8988822E+00
+470.0000E-03,+4.0201E-03,-14.7943596E+00
